label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19
Triangle,0.4576931896354046,0.008713597798670028,0.4576931896354046,0.008713597798670028,0.4512726438890163,0.008713597798670028,0.44897959183673464,0.008713597798670028,0.44897959183673464,0.008713597798670028,0.4446227929373996,0.008713597798670028,0.3836276083467093,0.06535198349002533,0.16670488420087123,0.32332033937170385,0.012382481082320547,0.5340518229763815,0.0,0.6253152946571887,0.2749369410685621,0.625773905067645,0.6363219445081402,0.623022242604907,0.8835129557440956,0.623022242604907,1.0,0.589772987846824,0.9557440953909649,0.48222884659481746,0.7869754643430401,0.3219445081403346,0.5929832607200182,0.17679431323091024,0.46938775510204067,0.08163265306122444,0.40518229763815633,0.025911488190781918,0.3836276083467094,0.0
Triangle,0.4123889437314906,0.004689042448173741,0.4123889437314906,0.004689042448173741,0.4123889437314906,0.004689042448173741,0.4123889437314906,0.004689042448173741,0.4123889437314906,0.004689042448173741,0.4123889437314906,0.004689042448173741,0.4057255676209279,0.018262586377097715,0.32453109575518263,0.11154985192497528,0.10982230997038492,0.35735439289239884,0.0,0.5306021717670286,0.12956564659427464,0.6231490621915103,0.48864758144126347,0.645360315893386,0.8247778874629811,0.6379565646594274,0.9980256663376113,0.6063672260612044,1.0,0.5155478775913129,0.7504935834155969,0.3136722606120431,0.5649062191510366,0.1655972359328727,0.4587857847976309,0.07773938795656467,0.40918065153010863,0.027640671273445196,0.3889437314906219,0.0
Triangle,0.40501792114695334,0.07831541218637991,0.40501792114695334,0.07634408602150536,0.40501792114695334,0.071505376344086,0.40501792114695334,0.071505376344086,0.403942652329749,0.0725806451612903,0.3636200716845877,0.10340501792114697,0.23333333333333334,0.22956989247311818,0.04175627240143361,0.4353046594982079,0.0,0.5329749103942651,0.24462365591397825,0.5413978494623655,0.65,0.5596774193548386,0.9064516129032257,0.5788530465949819,1.0,0.5559139784946235,0.9779569892473117,0.47903225806451605,0.865412186379928,0.35555555555555535,0.7127240143369176,0.22956989247311838,0.5849462365591398,0.12383512544802869,0.5007168458781361,0.051433691756272305,0.450358422939068,0.016129032258064536,0.4254480286738351,0.0
Triangle,0.4813039309683605,0.0,0.4813039309683605,0.0,0.47993425558142716,0.0,0.4745925215723874,0.004109026160799897,0.37378441309409666,0.09149431584714422,0.16586768935762236,0.2998219421996986,0.0,0.4682920147924942,0.05328037255170516,0.5030817696206,0.3410491713463909,0.4589782221613478,0.6321051910697164,0.4187097657855089,0.8231749075469115,0.4017257909875361,0.938912477742775,0.4056978496096426,1.0,0.4055608820709493,0.9900013696753872,0.3785782769483633,0.9065881386111494,0.3144774688398851,0.7648267360635529,0.22791398438570068,0.6251198465963568,0.14340501301191622,0.5363648815230792,0.0797151075195179,0.4989727434598,0.053417340090398585,0.48650869743870706,0.0442405149979455
Triangle,0.6509787588504787,0.15826738858808823,0.6509787588504787,0.15826738858808823,0.6509787588504787,0.15826738858808823,0.6509787588504787,0.15826738858808823,0.6509787588504787,0.15826738858808823,0.6509787588504787,0.15826738858808823,0.6509787588504787,0.15826738858808823,0.6509787588504787,0.15826738858808823,0.6334860474802162,0.16992919616826313,0.428987921699292,0.3290295710120778,0.1182840483132032,0.6005830903790081,0.0,0.746355685131195,0.37859225322782153,0.7834235735110366,0.7992503123698452,0.7834235735110366,1.0,0.7363598500624736,0.9262807163681794,0.5739275301957514,0.6822157434402332,0.33944189920866297,0.4964598084131613,0.1595168679716784,0.40982923781757574,0.05705955851728448,0.3740108288213243,0.0
Triangle,0.5081081081081081,0.009781209781209782,0.5081081081081081,0.009781209781209782,0.5057915057915059,0.007464607464607469,0.5032175032175032,0.004890604890604891,0.5032175032175032,0.004890604890604891,0.5032175032175032,0.004890604890604891,0.5032175032175032,0.006949806949807008,0.4895752895752896,0.028314028314028288,0.41647361647361636,0.0882882882882883,0.20077220077220065,0.23423423423423423,0.0,0.37863577863577874,0.010553410553410436,0.46280566280566293,0.32329472329472386,0.5014157014157016,0.681338481338482,0.5135135135135136,0.9124839124839128,0.503989703989704,1.0,0.4563706563706563,0.8857142857142858,0.32664092664092664,0.6936936936936936,0.17889317889317885,0.5575289575289576,0.06666666666666662,0.4787644787644788,0.0
Triangle,0.371627502175805,0.02756019727299101,0.371627502175805,0.02756019727299101,0.371627502175805,0.02756019727299101,0.371627502175805,0.02756019727299101,0.371627502175805,0.02756019727299101,0.371627502175805,0.02756019727299101,0.3710472874963736,0.041485349579344286,0.3138961415723818,0.12706701479547436,0.12619669277632722,0.3455178416013925,0.0,0.5697708152016245,0.0278503046127064,0.6765303162170003,0.3362344067304905,0.6945169712793734,0.690745575863069,0.6866840731070496,0.9112271540469971,0.6631853785900784,1.0,0.593269509718596,0.8978822164200754,0.4534377719756309,0.6820423556715989,0.28633594429939097,0.4873803307223677,0.14766463591528886,0.3614737452857557,0.053959965187119284,0.2999709892660284,0.0
Triangle,0.7082706766917292,0.24761904761904763,0.7082706766917292,0.24761904761904763,0.7082706766917292,0.24761904761904763,0.7082706766917292,0.24761904761904763,0.7082706766917292,0.24761904761904763,0.7082706766917292,0.24761904761904763,0.6962406015037589,0.25664160401002517,0.5057644110275684,0.40150375939849653,0.17994987468671622,0.6982456140350878,0.0,0.9077694235588973,0.0636591478696741,0.9764411027568923,0.3694235588972436,0.9959899749373432,0.6852130325814539,1.0,0.8325814536340853,0.986967418546366,0.8065162907268164,0.8771929824561404,0.7012531328320804,0.6471177944862152,0.6095238095238096,0.3558897243107765,0.5578947368421051,0.13283208020050097,0.5278195488721801,0.030576441102756678,0.5177944862155387,0.0
Triangle,0.5117746005046256,0.06391925988225401,0.5117746005046256,0.055929352396972255,0.5117746005046256,0.055929352396972255,0.5117746005046256,0.055929352396972255,0.5117746005046256,0.055929352396972255,0.5117746005046256,0.055929352396972255,0.5117746005046256,0.055929352396972255,0.48107653490327973,0.09083263246425578,0.2779646761984857,0.28174936921783034,0.05677039529015938,0.5546677880571911,0.0,0.7232968881412954,0.2371740958788898,0.7985702270815815,0.6526492851135408,0.8435660218671153,0.9499579478553408,0.8906644238856184,1.0,0.872582001682086,0.792262405382674,0.6736753574432292,0.5941968040370054,0.36837678721614764,0.4474348191757776,0.1341463414634145,0.35239697224558464,0.022708158116063887,0.3040370058873001,0.0
Triangle,0.596244131455399,0.06690140845070422,0.596244131455399,0.06455399061032857,0.596244131455399,0.05946791862284819,0.596244131455399,0.05946791862284819,0.596244131455399,0.05946791862284819,0.596244131455399,0.05946791862284819,0.596244131455399,0.05946791862284819,0.5809859154929575,0.08215962441314555,0.38067292644757433,0.27112676056338036,0.09859154929577447,0.5684663536776215,0.0,0.7331768388106414,0.1874021909233177,0.7621283255086072,0.5719874804381848,0.7582159624413145,0.9252738654147107,0.7895148669796557,1.0,0.8039906103286384,0.8611111111111112,0.6940532081377152,0.6514084507042254,0.46205007824726113,0.5007824726134583,0.20500782472613427,0.43231611893583705,0.05125195618153341,0.4029733959311424,0.0
Triangle,0.4998282377189969,0.05221573342493987,0.4998282377189969,0.05221573342493987,0.4998282377189969,0.05221573342493987,0.4998282377189969,0.05221573342493987,0.4998282377189969,0.05221573342493987,0.4823084850566816,0.06423909309515625,0.45276537272414974,0.08622466506355198,0.42322226039161787,0.11576777739608375,0.33287530058399184,0.19993129508759866,0.16386121607694967,0.35760906904843676,0.029199587770525674,0.5252490553074542,0.0,0.6008244589488145,0.1745104774991411,0.607007901064926,0.49433184472689784,0.5953280659567158,0.8351082102370317,0.5874270010305735,1.0,0.5805565097904499,0.9426313981449674,0.4891789762968053,0.7763655101339751,0.31054620405359035,0.636551013397458,0.12435589144623857,0.5455170044658193,0.0
Triangle,0.39025423728813546,0.04025423728813559,0.3076271186440674,0.134322033898305,0.18559322033898307,0.3148305084745763,0.06864406779661006,0.5245762711864405,0.0,0.6902542372881355,0.013559322033898232,0.7796610169491525,0.12542372881355923,0.8254237288135594,0.3389830508474576,0.8529661016949152,0.6008474576271183,0.907627118644068,0.830508474576271,0.9644067796610168,0.972881355932203,1.0,0.9999999999999996,0.9720338983050847,0.9012711864406782,0.8788135593220339,0.7347457627118642,0.71906779661017,0.5788135593220338,0.5122881355932203,0.45593220338983015,0.31822033898305097,0.3749999999999999,0.1707627118644068,0.3245762711864403,0.07838983050847463,0.29322033898305094,0.02754237288135603,0.2775423728813558,0.0
Triangle,0.5333794534763058,0.019716361120719474,0.5268073331027326,0.019716361120719474,0.5243860255966795,0.019716361120719474,0.5202352127291595,0.019716361120719474,0.5153925977170531,0.019716361120719474,0.5108958837772396,0.019716361120719474,0.5070909719820131,0.019716361120719474,0.5070909719820131,0.019716361120719474,0.50051885160844,0.022829470771359387,0.4420615703908684,0.1065375302663435,0.1698374264960223,0.454859910065721,0.0,0.7907298512625389,0.07436873054306474,0.9045313040470424,0.40712556208924205,0.9450017295053614,0.6793497059840886,1.0,0.7367692839847801,0.9536492563126946,0.6215842269111035,0.6835005188516086,0.5274991352473193,0.315461777931512,0.49187132480110685,0.07540643375994494,0.4808024904877205,0.0
Triangle,0.5872966207759699,0.16645807259073842,0.5801001251564455,0.15331664580725904,0.5669586983729661,0.14267834793491865,0.5635168961201501,0.14267834793491865,0.5635168961201501,0.14267834793491865,0.5635168961201501,0.15456821026282852,0.5635168961201501,0.15456821026282852,0.5578848560700874,0.16614518147684604,0.4971839799749688,0.23873591989987486,0.2841051314142678,0.4458698372966208,0.05193992490613245,0.7280976220275347,0.0,0.8751564455569462,0.1864831038798497,0.9489987484355445,0.48310387984981246,1.0,0.6555068836045058,0.9884230287859823,0.6639549436795991,0.8272841051314137,0.5535043804755941,0.5641426783479345,0.4255319148936169,0.281914893617021,0.32259073842302866,0.08510638297872337,0.25438047559449306,0.0
Triangle,0.4819538670284936,0.22170963364993218,0.4767978290366347,0.22170963364993218,0.4767978290366347,0.22170963364993218,0.4767978290366347,0.22170963364993218,0.4819538670284936,0.22170963364993218,0.4871099050203525,0.22170963364993218,0.4871099050203525,0.22170963364993218,0.4955223880597013,0.22170963364993218,0.49742198100407026,0.22170963364993218,0.4892808683853458,0.23500678426051558,0.3147896879240162,0.3842605156037992,0.0,0.7050203527815467,0.02442333785617291,0.8602442333785618,0.45807327001356724,0.951696065128901,0.8282225237449115,1.0,0.8401628222523745,0.7896879240162825,0.6407055630936228,0.39728629579375885,0.44559023066485737,0.10800542740841271,0.3370420624151964,0.014925373134328419,0.32727272727272694,0.0
Triangle,0.444634703196347,0.09218036529680365,0.444634703196347,0.09218036529680365,0.444634703196347,0.09218036529680365,0.444634703196347,0.09218036529680365,0.444634703196347,0.09218036529680365,0.444634703196347,0.09788812785388128,0.4169520547945208,0.13070776255707764,0.25199771689497674,0.2979452054794522,0.06392694063926938,0.5439497716894978,0.0,0.6835045662100456,0.14982876712328808,0.7457191780821918,0.48858447488584505,0.8056506849315069,0.8381849315068493,0.846175799086758,1.0,0.8353310502283104,0.9503424657534245,0.7089041095890408,0.823915525114155,0.4808789954337894,0.6755136986301369,0.24257990867579873,0.5519406392694063,0.09103881278538802,0.4817351598173514,0.020833333333333308,0.4554794520547945,0.0
Triangle,0.45092117185140435,0.08607671398369073,0.45092117185140435,0.08607671398369073,0.45092117185140435,0.08607671398369073,0.45092117185140435,0.08607671398369073,0.4451827242524916,0.08607671398369073,0.4448807006946539,0.08637873754152825,0.4116581093325277,0.12836001208094233,0.2724252491694348,0.32648746602234985,0.0881908788885532,0.631833282996074,0.0,0.8363032316520688,0.10601026880096671,0.8964059196617337,0.3850800362428273,0.919661733615222,0.7242524916943521,0.9761401389308366,0.9377831470854727,1.0,0.9571126547870733,0.8710359408033826,0.8637873754152822,0.617034128662035,0.6910299003322257,0.3500453035336753,0.5324675324675324,0.15524010872848065,0.44548474781032926,0.047417698580489234,0.41075203865901533,0.0
Triangle,0.4072312083729783,0.018078020932445288,0.4072312083729783,0.017602283539486188,0.4081826831588965,0.008087535680304507,0.4267364414843007,0.0,0.4452901998097053,0.0,0.46146527117031416,0.0,0.46146527117031416,0.005708848715509072,0.4267364414843007,0.07754519505233125,0.2787821122740249,0.28306374881065655,0.09276879162702219,0.5704091341579451,0.0,0.7745004757373929,0.05137963843958177,0.8601332064700284,0.3111322549952437,0.8824928639391056,0.6603235014272123,0.8948620361560418,0.9010466222645103,0.8882017126546143,1.0,0.8068506184586105,0.9067554709800184,0.6227402473834439,0.7159847764034253,0.36584205518553703,0.5204567078972405,0.1498572787821117,0.389153187440533,0.018078020932445288
Triangle,0.43375174337517414,0.059623430962343085,0.4316596931659691,0.059623430962343085,0.4271269177126916,0.059623430962343085,0.4271269177126916,0.059623430962343085,0.4271269177126916,0.06624825662482565,0.4271269177126916,0.06624825662482565,0.4271269177126916,0.06624825662482565,0.4163179916317989,0.07705718270571824,0.3260111576011154,0.16387726638772665,0.13040446304044584,0.34414225941422605,0.0,0.4755927475592747,0.021617852161785075,0.5264993026499302,0.23640167364016726,0.5366108786610878,0.5829846582984661,0.5439330543933054,0.8807531380753134,0.5564853556485355,1.0,0.5352161785216177,0.926778242677824,0.4267782426778241,0.7423291492329146,0.24895397489539717,0.5672942817294279,0.08507670850767052,0.466875871687587,0.0
Triangle,0.6136820925553323,0.007645875251509055,0.6136820925553323,0.007645875251509055,0.6136820925553323,0.0,0.6136820925553323,0.0,0.6136820925553323,0.0,0.6136820925553323,0.0,0.6136820925553323,0.0,0.5995975855130791,0.0,0.5730382293762578,0.017706237424547244,0.45191146881287775,0.13601609657947683,0.17424547283702252,0.41086519114688125,0.0,0.6120724346076459,0.09778672032193154,0.6893360160965795,0.4277665995975853,0.7066398390342052,0.7919517102615694,0.7239436619718309,1.0,0.7191146881287727,0.9847082494969823,0.6092555331991952,0.8414486921529177,0.3891348088531188,0.6643863179074451,0.16740442655935617,0.5219315895372236,0.03822937625754527
Triangle,0.47718582717308183,0.038745857761916906,0.47718582717308183,0.038745857761916906,0.47718582717308183,0.038745857761916906,0.47718582717308183,0.038745857761916906,0.4868722916135611,0.038745857761916906,0.4868722916135611,0.038745857761916906,0.4868722916135611,0.038745857761916906,0.4603619678817233,0.06423655365791484,0.30486872291613565,0.19857252102982423,0.09151159826663255,0.4343614580678056,0.0,0.576089727249554,0.11368850369615072,0.6196788172317106,0.4328320163140455,0.6372673973999491,0.8037216416008162,0.6495029314300282,1.0,0.6319143512617896,0.9910782564364009,0.5238338006627582,0.8417027784858526,0.3591639051746112,0.6948763701249043,0.18812133571246475,0.582972215141473,0.060667856232474955,0.5110884527147591,0.0
Triangle,0.3804375157153632,0.038219763640935385,0.3804375157153632,0.038219763640935385,0.3877294443047523,0.038219763640935385,0.40709077193864707,0.038219763640935385,0.42846366607995984,0.038219763640935385,0.4329896907216494,0.03344229318581846,0.4329896907216494,0.03344229318581846,0.4161428212220268,0.041488559215489065,0.3442293185818456,0.10258989187830024,0.1576565250188582,0.28715111893386974,0.014080965551923149,0.49911993965300494,0.0,0.5989439275836059,0.22227809906965007,0.6369122454111141,0.5825999497108371,0.6653256223283883,0.8757857681669597,0.6864470706562736,1.0,0.6560221272315818,0.9876791551420672,0.5159668091526278,0.8529041991450845,0.30098063867236624,0.6693487553432235,0.11918531556449591,0.514206688458637,0.0
Triangle,0.5617224880382775,0.0,0.5617224880382775,0.0,0.5582137161084529,0.0,0.5534290271132377,0.0,0.53652312599681,0.0,0.5253588516746411,0.0,0.5148325358851676,0.016586921850079744,0.47623604465709757,0.07974481658692174,0.3448165869218501,0.2529505582137159,0.11291866028708145,0.5387559808612439,0.0,0.7814992025518339,0.10015948963317393,0.8813397129186602,0.40382775119617204,0.9601275917065392,0.7279106858054226,1.0,0.8771929824561401,0.9805422647527912,0.8341307814992026,0.8692185007974484,0.6969696969696973,0.6456140350877196,0.5620414673046253,0.3945773524720895,0.46698564593301456,0.21531100478468904,0.4283891547049441,0.13333333333333333
Triangle,0.4522980501392757,0.013231197771587745,0.4522980501392757,0.011142061281337037,0.4522980501392757,0.002437325905292455,0.4522980501392757,0.0,0.4522980501392757,0.0,0.4484679665738162,0.014275766016713078,0.3903203342618385,0.08774373259052931,0.23711699164345423,0.26427576601671304,0.07729805013927535,0.4752785515320336,0.0,0.6399721448467969,0.02402506963788313,0.7155292479108637,0.2078690807799444,0.7144846796657383,0.5194986072423396,0.7144846796657383,0.8318245125348193,0.7144846796657383,0.9850278551532031,0.6928969359331478,1.0,0.614206128133705,0.8990250696378831,0.4589136490250696,0.7520891364902503,0.2775069637883007,0.6034122562674092,0.12465181058495793,0.49199164345403895,0.02646239554317549
Triangle,0.3932448733413753,0.007639726578206671,0.3932448733413753,0.0072376357056694665,0.3932448733413753,0.0,0.3932448733413753,0.0,0.3932448733413753,0.0,0.3892239646160033,0.013671089666264579,0.3329312424607959,0.10052271813429846,0.212303980699638,0.297145154804986,0.07277844792923252,0.5524728588661036,0.0,0.7318053880176919,0.07076799356654628,0.8142340168878163,0.2971451548049862,0.8492159227985522,0.6043425814234024,0.88821873743466,0.8661037394451145,0.9067149175713707,1.0,0.8789706473663043,0.9605950944913548,0.7768395657418573,0.825492561318858,0.6027342179332524,0.6397265782066746,0.4000804181745068,0.45878568556493726,0.21069561720948873,0.33212706071572196,0.06875753920386005
Triangle,0.7134778510838832,0.023876845743009738,0.6779767514923027,0.043983663210807385,0.5497957901350926,0.14043355325164938,0.3151115300031416,0.31196983977379833,0.11624253848570555,0.4759660697455231,0.0,0.5765001570845115,0.005655042412818256,0.6116870876531573,0.11907005969211451,0.608545397423814,0.334904178448005,0.5793276782909205,0.60320452403393,0.540684888469997,0.8328620797989318,0.5032987747408105,0.9591580270185358,0.48130694313540673,1.0,0.45711592836946274,0.9742381401193845,0.4068488846999685,0.9139176877159911,0.319195727301288,0.8284637134778513,0.21237825950361294,0.7565190072258876,0.11907005969211434,0.6974552309142316,0.053094564875903215,0.6632108074143889,0.015394282123782608,0.6478165252906064,0.0
Triangle,0.5303332383936201,0.0008544574195386173,0.5257761321560811,0.0,0.47906579322130455,0.052121902591854195,0.3577328396468243,0.17915123896325835,0.1953859299344916,0.3614354884648249,0.0666476787240103,0.5297636001139276,0.0,0.6357163201367133,0.02905155226431222,0.6810025633722586,0.15180860153802322,0.7015095414411849,0.3543150099686698,0.7129023070350328,0.5935630874394756,0.7328396468242665,0.7980632298490461,0.7544859014525777,0.9359156935346054,0.7567644545713472,1.0,0.7114782113358019,0.9786385645115353,0.6043862147536314,0.8966106522358303,0.4636855596696099,0.7809740814582741,0.31671888350897187,0.6647678724010255,0.19310737681572213,0.5801765878667047,0.10395898604386226,0.5357448020506979,0.054970093990316174
Triangle,0.7321196358907673,0.0988296488946684,0.7321196358907673,0.0988296488946684,0.7321196358907673,0.0988296488946684,0.7321196358907673,0.09102730819245773,0.7321196358907673,0.08647594278283485,0.7321196358907673,0.08647594278283485,0.7161898569570873,0.10240572171651496,0.6001300390117037,0.20676202860858248,0.30071521456436945,0.477893368010403,0.04356306892067621,0.7083875162548764,0.0,0.7994148244473341,0.20643693107932387,0.8114434330299088,0.5731469440832253,0.7903120936280884,0.8689856957087125,0.7815344603381016,1.0,0.7555266579973993,0.9470091027308193,0.6375162548764628,0.8315994798439533,0.4275032509752926,0.7272431729518857,0.2106631989596881,0.6719765929778934,0.06762028608582565,0.6456436931079325,0.0
Triangle,0.9428804569563445,0.20155038759689922,0.933088535291718,0.20155038759689922,0.9232966136270915,0.20155038759689922,0.9196246430028561,0.20155038759689922,0.91187270501836,0.20155038759689922,0.9094247246022032,0.20155038759689922,0.8829049367605063,0.21827825377396984,0.7417380660954717,0.32109343125254985,0.4055487556099552,0.6124031007751938,0.10526315789473698,0.8784169726642188,0.0,0.9914320685434517,0.11913504691962494,1.0,0.4414524683802525,0.982048143614851,0.7307221542227661,0.9436964504283968,0.8580171358629135,0.8543451652386781,0.8657690738474096,0.6715626274989801,0.8139534883720935,0.4190126478988169,0.776417788657691,0.19991840065279484,0.7588739290085683,0.058751529987760114,0.7490820073439414,0.0
Triangle,0.5683208701563564,0.1033310673011557,0.5683208701563564,0.09041468388851123,0.5683208701563564,0.09041468388851123,0.5683208701563564,0.09041468388851123,0.5690006798096534,0.09041468388851123,0.5747790618626786,0.09041468388851123,0.5737593473827329,0.09041468388851123,0.5486063902107413,0.11012916383412644,0.3953093133922503,0.25424881033310665,0.12712440516655352,0.5329707681849083,0.0,0.7076818490822571,0.08463630183548611,0.7773623385452074,0.39326988443235866,0.8198504418762748,0.7977566281441192,0.8633582596872876,1.0,0.85588035350102,0.9360978925900751,0.7185588035350106,0.7607070020394291,0.44833446634942253,0.6223657375934738,0.19204622705642438,0.5462270564242014,0.05574439157036033,0.5166553365057784,0.0
Triangle,1.0,0.12682519816437215,0.9920734251147267,0.11430955360867752,0.9920734251147267,0.11097204839382564,0.9862327909887362,0.10304547350855238,0.9737171464330412,0.10304547350855238,0.9532749269920734,0.10304547350855238,0.9365874009178139,0.10304547350855238,0.9361702127659572,0.11138923654568214,0.8827701293283271,0.15477680433875682,0.5715477680433877,0.3500208594075927,0.12473925740508944,0.658322903629537,0.0,0.831038798498123,0.21735502711722957,0.9023779724655822,0.5515227367542762,0.9557780559032124,0.8076762619941595,0.9995828118481437,0.9078014184397162,0.9745515227367545,0.8827701293283271,0.8431372549019608,0.7855652899457652,0.566958698372966,0.6741760534000838,0.23529411764705924,0.571964956195244,0.0
Triangle,0.3932619647355162,0.16750629722921917,0.3932619647355162,0.16750629722921917,0.3932619647355162,0.16750629722921917,0.3932619647355162,0.16152392947103278,0.3932619647355162,0.16152392947103278,0.39263224181360185,0.16152392947103278,0.37499999999999967,0.16782115869017636,0.3000629722921913,0.23110831234256923,0.1312972292191434,0.3957808564231739,0.0,0.5676952141057935,0.0025188916876571626,0.654596977329975,0.180100755667506,0.660264483627204,0.4911838790931987,0.6580604534005039,0.8302896725440804,0.6580604534005039,0.9984256926952139,0.6413727959697735,1.0,0.5632871536523929,0.8696473551637279,0.41813602015113355,0.6989924433249373,0.2459068010075569,0.5226700251889168,0.09445843828715354,0.38727959697732983,0.0
Triangle,0.49477682811016155,0.07217473884140549,0.49477682811016155,0.06616017727128837,0.5036403925292814,0.0572966128521684,0.51883507439063,0.05413105413105412,0.51883507439063,0.05413105413105412,0.5087052864830645,0.058246280468502665,0.4700854700854702,0.09686609686609686,0.33903133903133886,0.23488445710667938,0.11870845204178547,0.46565368787591005,0.0,0.6400759734093067,0.053814498258942856,0.6999050332383665,0.2975625197847422,0.7169990503323835,0.6593858816081045,0.7610003165558721,0.9300411522633744,0.7853751187084518,1.0,0.7464387464387463,0.9309908198797086,0.6036720481164923,0.7768281101614435,0.37986704653371295,0.6198163975941754,0.1668249446027223,0.5125039569484013,0.04779993668882556,0.47071858182969306,0.0
Triangle,0.4696605185779203,0.0,0.4696605185779203,0.0,0.4696605185779203,0.0,0.4696605185779203,0.0,0.4696605185779203,0.0,0.4696605185779203,0.0,0.47099705960973015,0.0,0.4798182304196738,0.02245388933440263,0.4250200481154771,0.1518310612135794,0.24752739909115193,0.46164127238706226,0.03929430633520431,0.7682437850842023,0.0,0.9021651964715318,0.2285485164394547,0.909115209836942,0.6140069500133654,0.9481422079657845,0.8430900828655443,1.0,0.7917669072440521,0.9382518043303928,0.6116011761561078,0.7540764501470192,0.4381181502272119,0.5044105854049717,0.31756214915797926,0.31836407377706494,0.25126971398021913,0.243785084202085
Triangle,0.49138211382113806,0.10504065040650408,0.49138211382113806,0.08552845528455283,0.49138211382113806,0.07414634146341464,0.49138211382113806,0.07414634146341464,0.49138211382113806,0.07414634146341464,0.4865040650406503,0.07902439024390241,0.4852032520325202,0.09235772357723578,0.4162601626016256,0.16162601626016265,0.20878048780487807,0.3443902439024392,0.029268292682926612,0.5739837398373985,0.0,0.7108943089430896,0.2191869918699183,0.8178861788617888,0.5265040650406502,0.9463414634146342,0.7027642276422763,1.0,0.7134959349593496,0.889756097560976,0.6276422764227643,0.596422764227642,0.5209756097560974,0.3310569105691057,0.43317073170731685,0.15121951219512206,0.3830894308943087,0.04910569105691048,0.3678048780487803,0.0
Triangle,0.5184125849124062,0.23096174472649267,0.5212727922774403,0.22130854486950305,0.5377189846263856,0.21058276725062566,0.5609581694672867,0.2087951376474794,0.577404361816232,0.19914193779048978,0.5931355023239185,0.19699678226671433,0.5895602431176263,0.20057204147300678,0.5273507329281374,0.24311762602788697,0.2967465141222738,0.4154451197711834,0.06399713979263505,0.6349660350375401,0.0,0.7583124776546298,0.22130854486950333,0.803360743653915,0.6281730425455848,0.8226671433678941,0.9138362531283518,0.8523417947801214,1.0,0.8255273507329282,0.9181265641759025,0.6360386127994276,0.7486592777976403,0.3546657132642117,0.5992134429746157,0.1465856274579908,0.5026814444047193,0.038612799427958464,0.4572756524848052,0.0
Triangle,0.48869509043927667,0.12273901808785533,0.48869509043927667,0.11660206718346255,0.48869509043927667,0.11660206718346255,0.48869509043927667,0.11660206718346255,0.48869509043927667,0.11660206718346255,0.48869509043927667,0.11660206718346255,0.5051679586563309,0.11046511627906978,0.5171188630490959,0.10432816537467703,0.5193798449612406,0.10788113695090443,0.4005167958656334,0.19799741602067175,0.08591731266149873,0.4489664082687338,0.0,0.5907622739018088,0.2913436692506456,0.6136950904392766,0.7399870801033586,0.6379198966408268,1.0,0.6689276485788115,0.975452196382429,0.5823643410852714,0.8032945736434113,0.353682170542636,0.6240310077519384,0.12370801033591754,0.5061369509043931,0.02390180878552979,0.4702842377260984,0.0
Triangle,0.653670530382859,0.013347383210396913,0.653670530382859,0.013347383210396913,0.653670530382859,0.006673691605198456,0.653670530382859,0.006673691605198456,0.653670530382859,0.006673691605198456,0.6628029504741831,0.0,0.667017913593256,0.0,0.6452406041447134,0.02177730944854238,0.4759395855286264,0.1685985247629084,0.15525114155251094,0.4418686336494557,0.0,0.6332982086406745,0.11556023884791017,0.6968739023533547,0.4899894625922025,0.741131015103618,0.8542325254654027,0.7741482262030209,1.0,0.7397260273972602,0.9476642079381804,0.5914998243765366,0.7952230417983843,0.3558131366350543,0.6378644186863366,0.13698630136986295,0.549701440112399,0.025992272567615018,0.5135230066736916,0.0
Triangle,0.43074581430745806,0.01156773211567732,0.43074581430745806,0.01156773211567732,0.43074581430745806,0.01156773211567732,0.43074581430745806,0.01156773211567732,0.43074581430745806,0.01156773211567732,0.41978691019786873,0.01156773211567732,0.4021308980213091,0.020091324200913238,0.3473363774733636,0.0602739726027398,0.17929984779299815,0.228310502283105,0.0,0.4681887366818874,0.0045662100456620655,0.6264840182648402,0.2447488584474883,0.7738203957382039,0.5975646879756467,0.9515981735159816,0.7729071537290714,1.0,0.7375951293759511,0.8392694063926938,0.574124809741248,0.5415525114155254,0.4170471841704719,0.26057838660578386,0.324505327245053,0.08340943683409427,0.289497716894977,0.012480974124809767,0.2745814307458142,0.0
Triangle,0.7097560975609754,0.09847560975609752,0.7039634146341461,0.09847560975609752,0.7039634146341461,0.09847560975609752,0.7039634146341461,0.09847560975609752,0.7039634146341461,0.09847560975609752,0.7039634146341461,0.09847560975609752,0.7006097560975608,0.09847560975609752,0.6466463414634145,0.1344512195121951,0.4408536585365852,0.3012195121951217,0.14634146341463397,0.564024390243902,0.0,0.7548780487804875,0.0884146341463413,0.8484756097560973,0.4051829268292676,0.9091463414634142,0.7542682926829262,0.9689024390243897,0.9676829268292677,0.9826219512195119,1.0,0.8780487804878045,0.8911585365853656,0.6533536585365852,0.7521341463414632,0.3853658536585365,0.6192073170731704,0.14603658536585362,0.5359756097560974,0.0
